City,Product Type,Trip or Order Status,Request Time,Begin Trip Time,Begin Trip Lat,Begin Trip Lng,Begin Trip Address,Dropoff Time,Dropoff Lat,Dropoff Lng,Dropoff Address,Distance (miles),Fare Amount,Fare Currency
Teresina,,UNFULFILLED,2022-01-30 05:50:16 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-5.0695696,-42.792423,"Av. Nossa Senhora de Fátima, 2038 - Fátima - Teresina - PI, 64001-060",1970-01-01 00:00:00 +0000 UTC,-5.06956946849823,-42.79242348670959,"Av. Nossa Senhora de Fátima, 2038 - Fátima - Teresina - PI, 64001-060",0.00,0,BRL
Teresina,,UNFULFILLED,2022-01-30 05:47:42 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,BRL
Teresina,UberX,DRIVER_CANCELED,2022-01-30 05:42:46 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-5.06486,-42.793907,"Av. Nossa Senhora de Fátima, 1839 / 01 - Jóquei - Teresina - PI, 64048-180",1970-01-01 00:00:00 +0000 UTC,-5.06485998630524,-42.79390835762024,"Av. Nossa Senhora de Fátima, 1839 / 01 - Jóquei - Teresina - PI, 64048-180",0.00,0,BRL
Teresina,UberX,COMPLETED,2022-01-29 11:45:37 +0000 UTC,2022-01-29 11:53:33 +0000 UTC,-5.1233582,-42.80094,"R. Des. Ernesto Batista, 970 - Tabuleta, Teresina - PI, 64019-730, Brasil",2022-01-29 12:05:24 +0000 UTC,-5.091562,-42.819088,"Av. Maranhão, 300 - Centro - Teresina - PI, 64000-010",3.78,14.65,BRL
Teresina,UberX,COMPLETED,2022-01-23 02:42:01 +0000 UTC,2022-01-23 02:47:57 +0000 UTC,-5.0742006,-42.78332,"Av. Jóquei Clube, 1981 - Jóquei, Teresina - PI, 64049-240, Brasil",2022-01-23 03:00:05 +0000 UTC,-5.1233754,-42.80095,"R. Des. Ernesto Batista, 970 - Tabuleta, Teresina - PI, 64019-730, Brasil",4.93,24.96,BRL
Teresina,,UNFULFILLED,2022-01-23 02:39:54 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,BRL
Teresina,,UNFULFILLED,2022-01-23 02:37:00 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,BRL
Teresina,,UNFULFILLED,2022-01-23 02:33:25 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,BRL
Teresina,,UNFULFILLED,2022-01-23 02:05:10 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,BRL
Teresina,UberX,COMPLETED,2022-01-20 14:35:04 +0000 UTC,2022-01-20 14:42:22 +0000 UTC,-5.07603,-42.801064,"Av. Mar. Castelo Branco, 1380 - Cristo Rei, Teresina - PI, 64014-325, Brasil",2022-01-20 14:57:16 +0000 UTC,-5.12339,-42.801003,"R. Des. Ernesto Batista, 970 - Tabuleta, Teresina - PI, 64019-730, Brasil",4.52,14.87,BRL
Teresina,UberX,COMPLETED,2022-01-20 12:28:56 +0000 UTC,2022-01-20 12:32:00 +0000 UTC,-5.123377,-42.800976,"R. Des. Ernesto Batista, 970 - Tabuleta, Teresina - PI, 64019-730, Brasil",2022-01-20 12:55:43 +0000 UTC,-5.078789,-42.802273,"Rua Mato Grosso, 720, Complexo Empresarial Rio Poty Shopping, Sala 507 Torre 1 - Porenquanto, Teresina - PI, 64000-710, Brasil",8.36,19.92,BRL
Teresina,UberX,COMPLETED,2022-01-20 11:50:01 +0000 UTC,2022-01-20 12:01:40 +0000 UTC,-5.079082,-42.753376,"Av. João XXIII, 4895 - Jóquei, Teresina - PI, 64053-010, Brasil",2022-01-20 12:22:47 +0000 UTC,-5.123396,-42.80096,"R. Des. Ernesto Batista, 970 - Tabuleta, Teresina - PI, 64019-730, Brasil",7.01,19.99,BRL
Teresina,UberX,COMPLETED,2021-12-29 21:47:35 +0000 UTC,2021-12-29 21:56:03 +0000 UTC,-5.123328,-42.800945,"R. Des. Ernesto Batista, 970 - Tabuleta, Teresina - PI, 64019-730, Brasil",2021-12-29 22:02:11 +0000 UTC,-5.136968,-42.807545,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",1.92,9.54,BRL
Teresina,UberX,COMPLETED,2021-12-28 13:07:19 +0000 UTC,2021-12-28 13:08:40 +0000 UTC,-5.09244,-42.815155,"R. Sen. Teodoro Pachêco, 1042 A - Centro (Sul), Teresina - PI, 64001-060, Brasil",2021-12-28 13:19:53 +0000 UTC,-5.1233735,-42.800964,"R. Des. Ernesto Batista, 970 - Tabuleta, Teresina - PI, 64019-730, Brasil",2.42,7.91,BRL
Teresina,UberX,COMPLETED,2021-12-28 12:22:13 +0000 UTC,2021-12-28 12:31:43 +0000 UTC,-5.1233325,-42.800953,"R. Des. Ernesto Batista, 970 - Tabuleta, Teresina - PI, 64019-730, Brasil",2021-12-28 12:44:31 +0000 UTC,-5.091087,-42.814556,"R. Álvaro Mendes, 1151 - Centro (Sul), Teresina - PI, 64000-060, Brasil",3.11,14.2,BRL
Teresina,UberX,COMPLETED,2021-12-14 20:36:42 +0000 UTC,2021-12-14 20:38:56 +0000 UTC,-5.1233606,-42.800957,"R. Des. Ernesto Batista, 970 - Tabuleta, Teresina - PI, 64019-730, Brasil",2021-12-14 20:44:46 +0000 UTC,-5.1369796,-42.80756,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",1.90,8.59,BRL
Teresina,UberX,COMPLETED,2021-12-09 09:32:34 +0000 UTC,2021-12-09 09:43:59 +0000 UTC,-5.123383,-42.80099,"R. Des. Ernesto Batista, 970 - Tabuleta, Teresina - PI, 64019-730, Brasil",2021-12-09 09:52:21 +0000 UTC,-5.0957913,-42.809765,"R. Sete de Setembro, 585 - Vermelha, Teresina - PI, 64018-630, Brasil",2.54,13.96,BRL
Teresina,,UNFULFILLED,2021-12-09 09:29:01 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,BRL
Teresina,UberX,COMPLETED,2021-12-05 23:20:58 +0000 UTC,2021-12-05 23:31:02 +0000 UTC,-5.123355,-42.800945,"R. Des. Ernesto Batista, 970 - Tabuleta, Teresina - PI, 64019-730, Brasil",2021-12-05 23:47:07 +0000 UTC,-5.0699234,-42.795475,"Av. Dom Severino, 657 - Horto, Teresina - PI, 64052-535, Brasil",5.86,20.98,BRL
Teresina,UberX,COMPLETED,2020-09-10 15:13:19 +0000 UTC,2020-09-10 15:15:49 +0000 UTC,-5.116731,-42.7987,"Av. Miguel Rosa, 6832 - Pio XII, Teresina - PI, 64019-830, Brasil",2020-09-10 15:23:31 +0000 UTC,-5.137012,-42.80752,"R. Seis, 366 - Saci, Teresina - PI, 64020-460, Brasil",2.74,9.41,BRL
Teresina,UberX,COMPLETED,2020-09-10 10:53:21 +0000 UTC,2020-09-10 11:05:56 +0000 UTC,-5.137004,-42.807552,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",2020-09-10 11:20:04 +0000 UTC,-5.105521,-42.761898,"Conj. Dirceu Arcoverde II Qu 164, 9 - Parque Ideal, Teresina - PI, 64078-040, Brasil",5.00,18.77,BRL
Teresina,UberX,COMPLETED,2020-09-08 20:22:23 +0000 UTC,2020-09-08 20:32:29 +0000 UTC,-5.13700132898443,-42.80745187534109,"Conj. Santa Fe Qu 15, 365 - Santo Antonio, Teresina - PI, 64001-970, Brasil",2020-09-08 20:39:47 +0000 UTC,-5.10772220328444,-42.81123161316246,"R. Oeiras, 1709a - Vermelha, Teresina - PI, 64018-020, Brasil",2.52,7.18,BRL
Teresina,UberX,COMPLETED,2020-09-08 15:32:12 +0000 UTC,2020-09-08 15:41:15 +0000 UTC,-5.10769354755175,-42.7693648707082,"R. Gonçalo Nunes, 1038 - Beira Rio, Teresina - PI, 64075-500, Brasil",2020-09-08 15:52:44 +0000 UTC,-5.13702242745626,-42.80757269679102,"R. Seis, 356 - Saci, Teresina - PI, 64020-460, Brasil",4.52,12.36,BRL
Teresina,UberX,COMPLETED,2020-08-31 16:10:44 +0000 UTC,2020-08-31 16:17:50 +0000 UTC,-5.11675503884278,-42.79865044873306,"Av. Miguel Rosa, 6836 - Centro (Sul), Teresina - PI, 64002-260, Brasil",2020-08-31 16:26:47 +0000 UTC,-5.137020334196,-42.80755316229816,"R. Seis, 356 - Saci, Teresina - PI, 64020-460, Brasil",2.74,11.86,BRL
Teresina,UberX,COMPLETED,2020-08-28 14:43:57 +0000 UTC,2020-08-28 14:46:32 +0000 UTC,-5.10548666692818,-42.76440833310467,"Conj. Dirceu Arcoverde I Qu 5, 14 - Parque Ideal, Teresina - PI, 64077-030, Brasil",2020-08-28 15:04:15 +0000 UTC,-5.1370062908649,-42.80754457762145,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",5.47,13.4,BRL
Teresina,UberX,COMPLETED,2020-08-26 14:50:45 +0000 UTC,2020-08-26 14:54:21 +0000 UTC,-5.10560673637714,-42.76428348400696,"Conj. Dirceu Arcoverde I Qu 5, 1 - Parque Ideal, Teresina - PI, 64077-030, Brasil",2020-08-26 15:11:49 +0000 UTC,-5.13699190194182,-42.80754109593827,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",5.26,13.27,BRL
Teresina,UberX,COMPLETED,2020-08-25 14:50:46 +0000 UTC,2020-08-25 14:55:44 +0000 UTC,-5.10543666671934,-42.76444166659633,"Conj. Dirceu Arcoverde I Qu 5, 14 - Parque Ideal, Teresina - PI, 64077-030, Brasil",2020-08-25 15:11:04 +0000 UTC,-5.13700186797807,-42.80756064170213,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",4.99,13.68,BRL
Teresina,UberX,COMPLETED,2020-08-24 15:59:27 +0000 UTC,2020-08-24 16:06:40 +0000 UTC,-5.07140237996486,-42.77345406278124,"Av. Jóquei Clube, 2767 - Jóquei, Teresina - PI, 64049-240, Brasil",2020-08-24 16:30:30 +0000 UTC,-5.13699583917955,-42.8075571899676,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",8.39,19.8,BRL
Teresina,UberX,COMPLETED,2020-08-24 10:46:10 +0000 UTC,2020-08-24 10:50:37 +0000 UTC,-5.13698942002159,-42.8075937420743,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",2020-08-24 11:05:42 +0000 UTC,-5.10610108667923,-42.76436971174756,"Conj. Dirceu Arcoverde II Qu 159, 13 - Parque Ideal, Teresina - PI, 64078-020, Brasil",4.67,22.43,BRL
Teresina,UberX,COMPLETED,2020-08-21 15:21:32 +0000 UTC,2020-08-21 15:24:23 +0000 UTC,-5.1199772,-42.8029632,"Av. Barão de Gurguéia, 3450 - São Pedro, Teresina - PI, 64019-352, Brasil",2020-08-21 15:31:51 +0000 UTC,-5.1369846,-42.8075877,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",1.91,6.91,BRL
Teresina,UberX,COMPLETED,2020-08-21 14:59:33 +0000 UTC,2020-08-21 15:03:52 +0000 UTC,-5.1055495,-42.7643426,"Conj. Dirceu Arcoverde I Qu 5, 1 - Parque Ideal, Teresina - PI, 64077-030, Brasil",2020-08-21 15:15:37 +0000 UTC,-5.1199466,-42.8029543,"Av. Barão de Gurguéia, 3450 - São Pedro, Teresina - PI, 64019-352, Brasil",3.51,8.2,BRL
Teresina,UberX,COMPLETED,2020-08-20 14:49:29 +0000 UTC,2020-08-20 14:55:59 +0000 UTC,-5.1056215,-42.7644814,"Conj. Dirceu Arcoverde I Qu 5, 13 - Parque Ideal, Teresina - PI, 64077-030, Brasil",2020-08-20 15:10:10 +0000 UTC,-5.1369901,-42.8075631,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",5.25,13.8,BRL
Teresina,UberX,COMPLETED,2020-08-19 14:51:59 +0000 UTC,2020-08-19 14:57:12 +0000 UTC,-5.1055831,-42.7643911,"Conj. Dirceu Arcoverde I Qu 5, 13 - Parque Ideal, Teresina - PI, 64077-030, Brasil",2020-08-19 15:12:56 +0000 UTC,-5.1370038,-42.8075565,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",4.57,13.76,BRL
Teresina,UberX,COMPLETED,2020-08-18 17:05:01 +0000 UTC,2020-08-18 17:17:46 +0000 UTC,-5.116685,-42.7986584,"Av. Miguel Rosa Zona Sul, 6810 - São Pedro, Teresina - PI, 64019-610, Brasil",2020-08-18 17:27:32 +0000 UTC,-5.1370131,-42.807553,"R. Seis, 356 - Saci, Teresina - PI, 64020-460, Brasil",2.79,7.44,BRL
Teresina,UberX,CANCELED,2020-08-18 17:02:53 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-5.10011,-42.78447,"Rua Canadá, 1755 - Cristo Rei - Teresina - PI, 64014-900",1970-01-01 00:00:00 +0000 UTC,-5.09908666369049,-42.78448755856863,"Rua Canadá, 1739 - Cristo Rei - Teresina - PI, 64014-415",0.00,0,BRL
Teresina,UberX,COMPLETED,2020-08-18 10:00:42 +0000 UTC,2020-08-18 10:11:50 +0000 UTC,-5.1370274,-42.8075142,"R. Seis, 366 - Saci, Teresina - PI, 64020-460, Brasil",2020-08-18 10:26:16 +0000 UTC,-5.1057682,-42.7645424,"Conj. Dirceu Arcoverde II Qu 158, 9 - Parque Ideal, Teresina - PI, 64078-020, Brasil",4.82,15.23,BRL
Teresina,UberX,COMPLETED,2020-08-17 14:51:50 +0000 UTC,2020-08-17 14:58:37 +0000 UTC,-5.10560984447922,-42.76422573333206,"Conj. Dirceu Arcoverde I Qu 5, 1 - Parque Ideal, Teresina - PI, 64077-030, Brasil",2020-08-17 15:20:32 +0000 UTC,-5.09393131577837,-42.81785594310701,"Av. Maranhão, 299 - Matinha, Teresina - PI, 64003-160, Brasil",4.51,15.28,BRL
Teresina,UberX,COMPLETED,2020-07-31 13:51:36 +0000 UTC,2020-07-31 13:54:25 +0000 UTC,-5.1369962,-42.8075582,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",2020-07-31 14:02:03 +0000 UTC,-5.137006,-42.8075876,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",1.00,5.32,BRL
Teresina,UberX,COMPLETED,2020-07-09 12:14:36 +0000 UTC,2020-07-09 12:18:18 +0000 UTC,-5.0571117,-42.7994283,"Centro de Tecnologia, CT - UFPI - s/n - Ininga, Teresina - PI, 64048, Brasil",2020-07-09 12:42:34 +0000 UTC,-5.1370368,-42.8073853,"Conj. Santa Fe Qu 15, 365 - Santo Antonio, Teresina - PI, 64001-970, Brasil",8.19,17.4,BRL
Teresina,UberX,COMPLETED,2020-03-19 20:21:53 +0000 UTC,2020-03-19 20:26:06 +0000 UTC,-5.1201155,-42.8032017,"Av. Industrial Gil Martins, 3480 - Tabuleta, Teresina - PI, 64015-305, Brasil",2020-03-19 20:43:44 +0000 UTC,-5.1362109,-42.8067584,"Q. Saci 88, 20 - Saci, Teresina - PI, 64020-420, Brasil",2.06,8.38,BRL
Teresina,UberX,COMPLETED,2020-03-13 23:14:06 +0000 UTC,2020-03-13 23:17:39 +0000 UTC,-5.1369763,-42.8075754,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",2020-03-13 23:36:42 +0000 UTC,-5.1006438,-42.7891218,"Av. Abdias Neves, 1649 - Cristo Rei, Teresina - PI, 64015-300, Brasil",4.33,21.19,BRL
Teresina,UberX,COMPLETED,2020-03-10 10:40:38 +0000 UTC,2020-03-10 10:48:15 +0000 UTC,-5.1370259,-42.8075618,"R. Seis, 356 - Saci, Teresina - PI, 64020-460, Brasil",2020-03-10 11:04:40 +0000 UTC,-5.1057396,-42.7642019,"Conj. Dirceu Arcoverde II Qu 159, 9 - Parque Ideal, Teresina - PI, 64078-020, Brasil",4.58,15.49,BRL
Teresina,UberX,COMPLETED,2020-03-07 11:39:23 +0000 UTC,2020-03-07 11:45:36 +0000 UTC,-5.1370057,-42.8075886,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",2020-03-07 12:01:28 +0000 UTC,-5.105634,-42.7638743,"Conj. Dirceu Arcoverde I Qu 9, 13 - Parque Ideal, Teresina - PI, 64077-040, Brasil",4.52,13.54,BRL
Teresina,UberX,COMPLETED,2020-03-05 11:14:40 +0000 UTC,2020-03-05 11:21:08 +0000 UTC,-5.1223595,-42.8012984,"Av. Barão de Gurguéia, 3119 - Tabuleta, Teresina - PI, 64019-870, Brasil",2020-03-05 11:31:11 +0000 UTC,-5.1055131,-42.7640781,"Conj. Dirceu Arcoverde I Qu 9, 13 - Parque Ideal, Teresina - PI, 64077-040, Brasil",3.17,10.66,BRL
Teresina,UberX,COMPLETED,2020-03-02 23:43:53 +0000 UTC,2020-03-02 23:47:45 +0000 UTC,-5.0722984,-42.7515779,"R. Farmacêutico João Carvalho, 5517 - Santa Isabel, Teresina - PI, 64053-150, Brasil",2020-03-03 00:11:45 +0000 UTC,-5.1369994,-42.8075582,"R. Seis, 355 - Saci, Teresina - PI, 64020-460, Brasil",7.73,19.51,BRL
